creative_id,campaign_id,advertiser_name,app_name,vertical,format,theme,hook_type,cta_text,headline,subhead,creative_status,fatigue_day,has_fatigue,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,fatigue_label_score,ctr_decay_severity,cvr_decay_severity,early_fatigue_severity,tired_score,avg_top5_similarity,avg_top10_similarity,max_similarity,similar_neighbor_count_080,same_metadata_ratio,fatigued_neighbor_ratio,top_neighbor_status_mix,similarity_density_pct,neighbor_density_pct,repetition_score,creative_health_risk,fatigue_status,repetition_status,health_action_hint
500504,20084,VoxelRealm,VoxelRealm Legends,gaming,interstitial,gameplay,challenge,Start now,Beat your rivals,Free rewards for new players,fatigued,12.0,1,0.6188271604938271,1.3120184424515202,1.2570285242385362,0.0070605319092922,0.1780359525865452,-0.8390402662886046,-0.1404521369787362,0.0141450140773443,1.0,0.9645840331705594,0.6460631545265625,0.19999999999999996,0.7603586391979524,0.6384,0.598,0.6913,0,0.3,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.9402777777777778,0.49212962962962964,0.6681712962962962,0.7603586391979524,tired,moderate_repetition,Refresh
501074,20179,StarVault,StarVault Now,entertainment,rewarded_video,ugc,exclusive,Install now,A new season drops,Start free today,fatigued,10.0,1,0.6098765432098765,2.5738144501823146,0.500907624405894,0.0054889082162564,0.0912581527456343,-0.8337724596796023,-0.1118858287091244,0.0118101949466916,1.0,0.9585280161365377,0.5146615281017703,0.33333333333333337,0.7592309763211551,0.5659,0.5188,0.7022,0,0.225,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.6435185185185185,0.49212962962962964,0.5010416666666667,0.7592309763211551,tired,distinct,Refresh
500401,20066,IronQuest,IronQuest Battle,gaming,playable,ugc,power-up,Watch now,Beat your rivals,No ads in first week,fatigued,14.0,1,0.7024691358024691,1.457210074805561,2.17952565580396,0.0098517106425737,0.2212332187656061,-0.8401173047764847,-0.1676149461863747,0.0168667749502798,1.0,0.9658222265806501,0.7710088519006573,0.06666666666666665,0.7589906603586273,0.605,0.5584,0.6458,0,0.175,0.5,"{'fatigued': 0.5, 'stable': 0.3, 'top_performer': 0.2}",0.8384259259259259,0.49212962962962964,0.5859953703703704,0.7589906603586273,tired,moderate_repetition,Refresh
500426,20071,StarVault,StarVault Play,entertainment,rewarded_video,trailer,new season,Claim reward,Watch what’s trending,Cancel anytime,fatigued,14.0,1,0.7586419753086421,3.248322829353934,0.6720454683047674,0.0067566167427085,0.0994647904263635,-0.8084116358212523,-0.174046836697439,0.0131790567463233,1.0,0.929372507462296,0.8005947846072331,0.06666666666666665,0.7557954171203539,0.4913,0.4639,0.5235,0,0.35,0.4,"{'fatigued': 0.4, 'stable': 0.4, 'underperformer': 0.2}",0.2726851851851852,0.49212962962962964,0.346875,0.7557954171203539,tired,distinct,Refresh
500036,20006,NeonArena,NeonArena Quest,gaming,rewarded_video,competitive,free rewards,Claim reward,Level up today,No ads in first week,fatigued,11.0,1,0.6990740740740741,1.6792476112788166,1.5126149051361992,0.0079682430994118,0.1898304163496032,-0.8332122842724801,-0.1224603013783933,0.0158221468994042,1.0,0.9578840229037991,0.5633028468963507,0.2666666666666667,0.7554649084385533,0.6594,0.598,0.7569,0,0.35,0.6,"{'fatigued': 0.6, 'stable': 0.3, 'top_performer': 0.1}",0.9402777777777778,0.49212962962962964,0.6806712962962963,0.7554649084385533,tired,moderate_repetition,Refresh
501009,20168,GlitchWave,GlitchWave Rush,gaming,interstitial,fantasy,fast,Try for free,Unlock rare gear,Play with friends tonight,fatigued,11.0,1,0.6003086419753086,1.656483813200896,1.037361994971078,0.0059984315608579,0.1729388731781596,-0.8622986549215874,-0.1103601396283303,0.0131195096815001,1.0,0.991322523817603,0.5076435394718515,0.2666666666666667,0.7526926721821043,0.6048,0.5564,0.672,0,0.375,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.8273148148148148,0.49212962962962964,0.6304398148148148,0.7526926721821043,tired,moderate_repetition,Refresh
500293,20048,VoxelRealm,VoxelRealm Legends,gaming,rewarded_video,feature-focus,power-up,Start now,Join the arena,Free rewards for new players,fatigued,11.0,1,0.653395061728395,1.40889361706135,1.5817165004271128,0.0074416558492368,0.2125489988346223,-0.8792266112804491,-0.1041097849061295,0.0164162448512818,1.0,1.0,0.4788926498406998,0.2666666666666667,0.7491118633014733,0.6659,0.6167,0.7885,0,0.325,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'top_performer': 0.1}",0.9777777777777777,0.49212962962962964,0.6931712962962963,0.7491118633014733,tired,moderate_repetition,Refresh
500017,20002,EarnPath,EarnPath Invest,fintech,banner,feature-focus,security,Try for free,Save with confidence,Built for peace of mind,stable,,0,0.2935185185185185,5.647415270613856,0.2513243137119469,0.0028604827922653,0.0878608025161061,-0.6969457977285635,-0.2855514378084861,0.0065699879038286,0.0,0.8012282788857865,1.0,0.0,0.40030706972144664,0.6379,0.5608,0.8461,1,0.3,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.8476851851851852,0.9921296296296296,0.746875,0.746875,at_risk,moderate_repetition,Monitor
500255,20042,NeonArena,NeonArena Arena,gaming,interstitial,fantasy,power-up,Get offer,Join the arena,No ads in first week,fatigued,10.0,1,0.6660493827160494,1.9030192431994128,1.041422540068231,0.0064679701012347,0.1610122687285494,-0.8690454973274042,-0.0851568809845991,0.014620529098248,1.0,0.9990788815520845,0.3917115420385694,0.33333333333333337,0.7447786954624016,0.5835,0.5479,0.6183,0,0.375,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.7888888888888889,0.49212962962962964,0.6112268518518519,0.7447786954624016,tired,moderate_repetition,Refresh
500813,20135,WayPoint,WayPoint Trips,travel,interstitial,discount,escape,Learn more,Book your next trip,Hotels + flights in one tap,fatigued,11.0,1,0.782716049382716,9.678912667290913,0.4213083260454149,0.0071936384052862,0.058566792255754,-0.8488477698316815,-0.1055823995065282,0.0129938048748888,1.0,0.9758590120994749,0.48566650216221696,0.2666666666666667,0.7444313867906455,0.5196,0.491,0.5877,0,0.425,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.4601851851851852,0.49212962962962964,0.459375,0.7444313867906455,tired,distinct,Refresh
500688,20114,NeonArena,NeonArena Quest,gaming,interstitial,reward,challenge,Try for free,Beat your rivals,No ads in first week,fatigued,10.0,1,0.7049382716049383,2.1286219526734773,1.0924466215265267,0.0066302806061851,0.1647662725627971,-0.8697219692558464,-0.0844800454663653,0.015250132445319,1.0,0.9998565725012325,0.3885981790138975,0.33333333333333337,0.7443504455947543,0.5861,0.5507,0.6871,0,0.275,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'top_performer': 0.1}",0.8032407407407407,0.49212962962962964,0.5934027777777777,0.7443504455947543,tired,moderate_repetition,Refresh
500613,20102,IronQuest,IronQuest Arena,gaming,interstitial,competitive,challenge,Watch now,Win epic rewards,Play with friends tonight,fatigued,13.0,1,0.6083333333333333,1.1986383338830635,1.2769039743385946,0.0069757236089494,0.1830496799931119,-0.870506379163156,-0.1266788275986534,0.0148874060128885,1.0,1.0,0.5827075666531378,0.1333333333333333,0.7432081799972942,0.6044,0.5674,0.6609,0,0.275,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.8726851851851852,0.49212962962962964,0.628125,0.7432081799972942,tired,moderate_repetition,Refresh
500185,20030,IronQuest,IronQuest Saga,gaming,playable,fantasy,free rewards,Learn more,Unlock rare gear,Play with friends tonight,fatigued,13.0,1,0.8052469135802469,2.2948131572418267,1.812075163192118,0.0090199201844102,0.2008970285927864,-0.8843582622473785,-0.1266344578480401,0.0190229431424387,1.0,1.0,0.5825034710682403,0.1333333333333333,0.7431673608803147,0.6909,0.6522,0.7499,0,0.45,0.7,"{'fatigued': 0.7, 'stable': 0.3}",0.9953703703703703,0.49212962962962964,0.7332175925925926,0.7431673608803147,tired,moderate_repetition,Refresh
500037,20006,NeonArena,NeonArena Quest,gaming,native,gameplay,security,Watch now,Beat your rivals,Play with friends tonight,fatigued,10.0,1,0.5916666666666667,1.7615166158630438,1.0285648126030016,0.0056219745087228,0.1829543714591946,-0.832870784939646,-0.0943852463171553,0.0119264811526627,1.0,0.957491425769877,0.434160926904657,0.33333333333333337,0.7428717084900672,0.5331,0.4774,0.6955,0,0.2,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.3662037037037037,0.49212962962962964,0.35613425925925923,0.7428717084900672,tired,distinct,Refresh
500181,20030,IronQuest,IronQuest Saga,gaming,playable,testimonial,competition,Book now,Win epic rewards,Free rewards for new players,fatigued,14.0,1,0.8444444444444444,2.626345336017448,2.073982577366754,0.0097601038718554,0.2124959533829718,-0.8409725578394248,-0.1496787586629673,0.0190612102885559,1.0,0.9668054492959095,0.6885045188173741,0.06666666666666665,0.7427355994207855,0.6798,0.6357,0.7695,0,0.2,0.7,"{'fatigued': 0.7, 'stable': 0.3}",0.9888888888888889,0.49212962962962964,0.6674768518518519,0.7427355994207855,tired,moderate_repetition,Refresh
500545,20090,StormByte,StormByte Arena,gaming,playable,gameplay,discover,Learn more,Unlock rare gear,Free rewards for new players,fatigued,10.0,1,0.6203703703703703,1.3529604415219223,1.4519624624998666,0.0067763481678708,0.2142691648259989,-0.8746167690997513,-0.0824672968400037,0.0152311593248353,1.0,1.0,0.37933977430188487,0.33333333333333337,0.7425346215270436,0.6472,0.6137,0.6996,0,0.225,0.7,"{'fatigued': 0.7, 'stable': 0.2, 'top_performer': 0.1}",0.9712962962962963,0.49212962962962964,0.6649305555555556,0.7425346215270436,tired,moderate_repetition,Refresh
500070,20011,FluxStream,FluxStream Play,entertainment,rewarded_video,product-focus,security,Install now,Binge starts now,Start free today,fatigued,16.0,1,0.6811728395061728,2.203755520198999,0.6718273796663617,0.0064001728409817,0.1049701932054873,-0.7974974029124502,-0.1732584414107503,0.012194516486712,1.0,0.9168252016640854,0.7969682598929165,0.0,0.7385999523946046,0.5844,0.5029,0.6767,0,0.2,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.5370370370370371,0.49212962962962964,0.44155092592592593,0.7385999523946046,tired,distinct,Refresh
500472,20078,NeonArena,NeonArena Rush,gaming,rewarded_video,fantasy,power-up,Claim reward,Level up today,Play with friends tonight,fatigued,11.0,1,0.6567901234567901,1.3803580640758415,1.479409096316383,0.0079095786077616,0.1870401913528793,-0.8484420929534169,-0.098979111612012,0.0161295446906776,1.0,0.9753926346738343,0.4552921618413996,0.2666666666666667,0.7382399243700718,0.6216,0.568,0.7227,0,0.35,0.7,"{'fatigued': 0.7, 'stable': 0.2, 'top_performer': 0.1}",0.875462962962963,0.49212962962962964,0.6482638888888889,0.7382399243700718,tired,moderate_repetition,Refresh
500320,20053,PulsePlay,PulsePlay Play,entertainment,rewarded_video,ugc,watch now,Shop now,Watch what’s trending,New hits every week,fatigued,14.0,1,0.6330246913580247,1.8413110865592552,0.7056489783793732,0.0063575920227615,0.1109931206426889,-0.7987545586023688,-0.1547995680971088,0.0111137476476373,1.0,0.918270462820703,0.7120596342318993,0.06666666666666665,0.7353128758848889,0.6555,0.5645,0.7069,0,0.3,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'underperformer': 0.1}",0.8601851851851852,0.49212962962962964,0.6281249999999999,0.7353128758848889,tired,moderate_repetition,Refresh
500598,20099,WayPoint,WayPoint Travel,travel,interstitial,discount,last-minute deal,Shop now,Book your next trip,Special fares today,fatigued,13.0,1,0.7388888888888889,8.579681793924244,0.3953905713327191,0.0066840975776003,0.0591539196940726,-0.834764026643883,-0.1272984606065548,0.0130752851988338,1.0,0.9596679491051845,0.58555780492181,0.1333333333333333,0.7336952149273248,0.5281,0.4955,0.5842,0,0.475,0.5,"{'stable': 0.5, 'fatigued': 0.5}",0.49212962962962964,0.49212962962962964,0.4878472222222222,0.7336952149273248,tired,distinct,Refresh
500998,20166,CraveLoop,CraveLoop Go,food_delivery,native,discount,free delivery,Order now,"Your cravings, delivered",Free delivery over $15,fatigued,12.0,1,0.678395061728395,2.389741316104451,0.6492363507589485,0.0061074180606793,0.1063029162746942,-0.8333580624785766,-0.1108472414627174,0.0117891816920943,1.0,0.9580516135852416,0.5098841500774948,0.19999999999999996,0.7314897334118093,0.6383,0.5589,0.7388,0,0.35,0.2,"{'stable': 0.6, 'underperformer': 0.2, 'fatigued': 0.2}",0.8416666666666667,0.49212962962962964,0.6313657407407407,0.7314897334118093,tired,moderate_repetition,Refresh
500602,20100,QuickFork,QuickFork Kitchen,food_delivery,rewarded_video,gameplay,fast,Book now,Hungry? We got you,Fresh favorites nearby,fatigued,10.0,1,0.6015432098765432,1.5232592849757205,0.6814039455949854,0.0067941845362703,0.1002922340359385,-0.8494061577017884,-0.0711135524676915,0.0121016811275361,1.0,0.9765009503299292,0.3271138981945334,0.33333333333333337,0.7262146838880555,0.3779,0.3463,0.5223,0,0.125,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.003703703703703704,0.49212962962962964,0.15613425925925928,0.7262146838880555,tired,distinct,Refresh
500711,20118,BiteRush,BiteRush Bites,food_delivery,native,discount,fast,Book now,Dinner in minutes,Free delivery over $15,fatigued,12.0,1,0.5901234567901236,2.784619082622611,0.4952721565524997,0.0051444451011689,0.0962731930874256,-0.84283818965066,-0.1018054054054052,0.0120069625589869,1.0,0.9689502315300836,0.4682927777313158,0.19999999999999996,0.725896113428784,0.5564,0.465,0.6305,0,0.425,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'underperformer': 0.1}",0.2833333333333333,0.49212962962962964,0.37094907407407407,0.725896113428784,tired,distinct,Refresh
501012,20168,GlitchWave,GlitchWave Rush,gaming,playable,gameplay,competition,Start now,Unlock rare gear,Play with friends tonight,fatigued,13.0,1,0.7441358024691359,1.925508485064317,1.6468854560289976,0.0081600866188608,0.2018220556902505,-0.858041734930288,-0.1104699037262311,0.0173839847752891,1.0,0.9864286501632967,0.5081484412901435,0.1333333333333333,0.7249035174655194,0.626,0.5855,0.7117,0,0.25,0.7,"{'fatigued': 0.7, 'stable': 0.3}",0.9166666666666666,0.49212962962962964,0.6438657407407407,0.7249035174655194,tired,moderate_repetition,Refresh
500708,20118,BiteRush,BiteRush Bites,food_delivery,native,discount,late-night,Shop now,"Your cravings, delivered",Late-night deals available,fatigued,12.0,1,0.5839506172839506,2.790607377086848,0.4980215682890215,0.005046268786626,0.0986910506251499,-0.8475412366672901,-0.0979483720884771,0.0119499040339896,1.0,0.9743569852244665,0.4505508824105926,0.19999999999999996,0.7236994227882351,0.5699,0.5334,0.6075,0,0.375,0.2,"{'stable': 0.6, 'fatigued': 0.2, 'underperformer': 0.2}",0.7342592592592593,0.49212962962962964,0.5839120370370371,0.7236994227882351,tired,moderate_repetition,Refresh
500617,20102,IronQuest,IronQuest Arena,gaming,rewarded_video,reward,challenge,Install now,Beat your rivals,Free rewards for new players,fatigued,10.0,1,0.5904320987654321,1.0770036702501498,1.395403374903706,0.0067362937943321,0.207147048140594,-0.8834758315596857,-0.0615396327320046,0.0165765929424587,1.0,1.0,0.2830750041009646,0.33333333333333337,0.7232816674868595,0.6132,0.5724,0.6871,0,0.25,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.8898148148148148,0.49212962962962964,0.6304398148148148,0.7232816674868595,tired,moderate_repetition,Refresh
500112,20018,StormByte,StormByte Saga,gaming,playable,fantasy,power-up,Try for free,Win epic rewards,Play with friends tonight,fatigued,13.0,1,0.650925925925926,1.4348041166125531,1.652897948675227,0.0072389393833539,0.2283342712436691,-0.8946835026187515,-0.1040497590052856,0.0183064437736285,1.0,1.0,0.478616537823562,0.1333333333333333,0.722389974231379,0.6062,0.5764,0.6455,0,0.25,0.7,"{'fatigued': 0.7, 'stable': 0.2, 'top_performer': 0.1}",0.8962962962962963,0.49212962962962964,0.6336805555555556,0.722389974231379,tired,moderate_repetition,Refresh
500829,20138,IronQuest,IronQuest Rush,gaming,interstitial,competitive,competition,Get offer,Join the arena,Play with friends tonight,fatigued,13.0,1,0.7472222222222222,2.136563628433516,1.243727752283741,0.0075882905267729,0.1639009139009139,-0.8807259394105178,-0.1032434046249048,0.016003764955352,1.0,1.0,0.47490740341050575,0.1333333333333333,0.7216481473487677,0.6663,0.5937,0.748,0,0.325,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.9351851851851852,0.49212962962962964,0.671875,0.7216481473487677,tired,moderate_repetition,Refresh
500145,20024,GlitchWave,GlitchWave Quest,gaming,native,family,competition,Book now,Join the arena,No ads in first week,fatigued,10.0,1,0.6024691358024691,1.741360444895807,1.0681100165386077,0.0057922003696612,0.1844048804204385,-0.8403868909737482,-0.0689316980713327,0.0116609143551627,1.0,0.9661321503732159,0.3170776270180926,0.33333333333333337,0.721615229663589,0.5309,0.4771,0.615,0,0.3,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.3648148148148148,0.49212962962962964,0.3804398148148148,0.721615229663589,tired,distinct,Refresh
500520,20086,VaultRun,VaultRun Pay,fintech,rewarded_video,feature-focus,security,Learn more,"Your money, clearer",No hidden fees,fatigued,10.0,1,0.7561728395061729,9.614111876467398,0.5279712708436587,0.0055372817125284,0.0953484576464827,-0.7981131789101129,-0.0813675185548951,0.0092269370984667,1.0,0.9175331148825803,0.37428092476466035,0.33333333333333337,0.7209061303402438,0.5422,0.472,0.7028,0,0.175,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.33055555555555555,0.49212962962962964,0.33206018518518515,0.7209061303402438,tired,distinct,Refresh
500680,20113,MoonScreen,MoonScreen Play,entertainment,rewarded_video,ugc,book now,Book now,Binge starts now,Start free today,fatigued,11.0,1,0.6987654320987655,2.664890201507248,0.5869854143613147,0.0062635771733129,0.0937140867142608,-0.8148505014915308,-0.0903672989554799,0.0119450336044961,1.0,0.9367748065733429,0.4156788460830695,0.2666666666666667,0.720662804193283,0.4733,0.4476,0.4857,0,0.275,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.18518518518518517,0.49212962962962964,0.284375,0.720662804193283,tired,distinct,Refresh
500615,20102,IronQuest,IronQuest Arena,gaming,playable,minimalist,challenge,Install now,Level up today,Play with friends tonight,fatigued,12.0,1,0.6743827160493826,1.3410847271735749,1.8872749317925377,0.0085748283166763,0.2200947776554497,-0.8613514558851754,-0.0898113309754408,0.0165220417231546,1.0,0.9902335974531997,0.4131214593837543,0.19999999999999996,0.7201826912400509,0.5802,0.5607,0.6291,0,0.125,0.4,"{'fatigued': 0.4, 'top_performer': 0.3, 'stable': 0.3}",0.8462962962962963,0.49212962962962964,0.5774305555555556,0.7201826912400509,tired,moderate_repetition,Refresh
500614,20102,IronQuest,IronQuest Arena,gaming,playable,competitive,challenge,Learn more,Join the arena,No ads in first week,fatigued,13.0,1,0.6716049382716051,1.3309680726773665,1.8792307160260533,0.0085066510412112,0.2209131075110456,-0.8660232695904571,-0.1026227297662868,0.0177429125272595,1.0,0.9956044444639105,0.47205237275223394,0.1333333333333333,0.7199782523330911,0.5807,0.5438,0.6458,0,0.3,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.7796296296296297,0.49212962962962964,0.5878472222222223,0.7199782523330911,tired,moderate_repetition,Refresh
500312,20052,FreshDash,FreshDash Eats,food_delivery,interstitial,discount,watch now,Book now,Hungry? We got you,Free delivery over $15,fatigued,12.0,1,0.645679012345679,2.1578676957609653,0.5776982740587072,0.0061858848001942,0.0933897563111046,-0.8521150487323912,-0.0900460688631252,0.013206361460302,1.0,0.9796151668231096,0.4142012257971855,0.19999999999999996,0.7177440368652145,0.5493,0.4979,0.585,0,0.275,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.512962962962963,0.49212962962962964,0.4482638888888889,0.7177440368652145,tired,distinct,Refresh
500683,20113,MoonScreen,MoonScreen Play,entertainment,rewarded_video,drama,exclusive,Shop now,A new season drops,New hits every week,fatigued,10.0,1,0.6768518518518519,2.651514442207762,0.5939627640318674,0.0058776168551347,0.1010550327915597,-0.826225550280896,-0.0674412510364034,0.0112791359707389,1.0,0.9498518791282656,0.3102217476149407,0.33333333333333337,0.7161739859717211,0.4793,0.4553,0.5842,0,0.3,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.2222222222222222,0.49212962962962964,0.3091435185185185,0.7161739859717211,tired,distinct,Refresh
500272,20045,DriftPass,DriftPass Trips,travel,rewarded_video,discount,escape,Start now,Book your next trip,Special fares today,fatigued,13.0,1,0.8077160493827161,10.984220008760738,0.4360910445024882,0.0072634725734484,0.0600389194139194,-0.8218715221878368,-0.1122163816621198,0.0142574085397433,1.0,0.9448463672985195,0.5161820324397186,0.1333333333333333,0.7161146649792401,0.605,0.567,0.6298,0,0.225,0.2,"{'stable': 0.6, 'top_performer': 0.2, 'fatigued': 0.2}",0.8703703703703703,0.49212962962962964,0.6144675925925926,0.7161146649792401,tired,moderate_repetition,Refresh
500866,20144,PixelForge,PixelForge Legends,gaming,interstitial,fantasy,save smarter,Get offer,Unlock rare gear,No ads in first week,fatigued,10.0,1,0.6166666666666667,1.241745669138557,1.3019470569557583,0.0070613590123434,0.1843762729921975,-0.8516544078233519,-0.0593746096514968,0.0125521850042653,1.0,0.9790856012185291,0.2731161549790929,0.33333333333333337,0.7160612979671175,0.5156,0.4831,0.636,0,0.375,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.3972222222222222,0.49212962962962964,0.41539351851851847,0.7160612979671175,tired,distinct,Refresh
500436,20072,PixelForge,PixelForge Rush,gaming,playable,fantasy,free rewards,Shop now,Join the arena,No ads in first week,fatigued,13.0,1,0.6438271604938272,1.3606762064759186,1.4593972820364869,0.0073719233694654,0.1979669631512071,-0.8889496071609841,-0.0968761037196852,0.0163228199927203,1.0,1.0,0.4456185752222326,0.1333333333333333,0.7157903817111131,0.5648,0.5341,0.5941,0,0.225,0.9,"{'fatigued': 0.9, 'stable': 0.1}",0.7388888888888889,0.49212962962962964,0.5487268518518519,0.7157903817111131,tired,distinct,Refresh
500087,20014,VaultRun,VaultRun Pay,fintech,interstitial,feature-focus,earn more,Install now,Save with confidence,No hidden fees,fatigued,13.0,1,0.6768518518518519,7.154073706069809,0.516729104766826,0.0050548231449311,0.1022249621700386,-0.7939891687354652,-0.1200539359278375,0.0092587436923612,1.0,0.9127920380511975,0.552233851526311,0.1333333333333333,0.7153114464847281,0.5266,0.4807,0.6326,0,0.3,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.3851851851851852,0.49212962962962964,0.390625,0.7153114464847281,tired,distinct,Refresh
500274,20045,DriftPass,DriftPass Trips,travel,native,family,escape,Order now,Dream destinations await,Special fares today,fatigued,12.0,1,0.6027777777777777,10.636166320649254,0.2684127903254039,0.0059112267316936,0.0454072906536101,-0.8444457851132735,-0.0897655263561593,0.0114667133567398,1.0,0.9707983679990204,0.4129107635733418,0.19999999999999996,0.7152817447144235,0.5293,0.4649,0.6041,0,0.4,0.0,"{'stable': 0.9, 'top_performer': 0.1}",0.2824074074074074,0.49212962962962964,0.3642361111111111,0.7152817447144235,tired,distinct,Refresh
500958,20159,HorizonHop,HorizonHop Escapes,travel,rewarded_video,wanderlust,trending,Try for free,Book your next trip,Special fares today,fatigued,11.0,1,0.6151234567901235,5.4496906523662245,0.3436712621993603,0.0063162318506188,0.0544108054180576,-0.8432180637004865,-0.0753531018387752,0.0129353718821146,1.0,0.969386945306288,0.3466153219490763,0.2666666666666667,0.7150031340497206,0.5658,0.5229,0.636,0,0.325,0.6,"{'fatigued': 0.6, 'top_performer': 0.3, 'stable': 0.1}",0.6699074074074074,0.49212962962962964,0.5392361111111111,0.7150031340497206,tired,distinct,Refresh
500435,20072,PixelForge,PixelForge Rush,gaming,rewarded_video,gameplay,power-up,Order now,Unlock rare gear,Free rewards for new players,fatigued,11.0,1,0.6524691358024691,1.5379064684036612,1.500658312404724,0.0070192472063251,0.2137919164682596,-0.8920090727719678,-0.0661616564878549,0.0175692717786952,1.0,1.0,0.30433576461508505,0.2666666666666667,0.7142004862563504,0.5593,0.536,0.5803,0,0.4,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.7481481481481481,0.49212962962962964,0.5971064814814815,0.7142004862563504,tired,moderate_repetition,Refresh
500652,20108,PixelForge,PixelForge Battle,gaming,rewarded_video,reward,watch now,Shop now,Join the arena,No ads in first week,fatigued,10.0,1,0.6617283950617284,1.497320712478958,1.4284815748748692,0.0075993403489369,0.1879744174209396,-0.8580510412136293,-0.0551089092304662,0.0160305099687617,1.0,0.9864393489255372,0.25349443949965134,0.33333333333333337,0.7139753917979812,0.6584,0.5949,0.7817,0,0.325,0.4,"{'stable': 0.6, 'fatigued': 0.4}",0.937962962962963,0.49212962962962964,0.6732638888888889,0.7139753917979812,tired,moderate_repetition,Refresh
500180,20030,IronQuest,IronQuest Saga,gaming,playable,competitive,free rewards,Claim reward,Level up today,No ads in first week,fatigued,10.0,1,0.6003086419753086,1.4669541602767808,1.1905167444804996,0.0063053217077727,0.1888114198856689,-0.8400617428698753,-0.0337174691549527,0.0158423550506037,1.0,0.9657583510670171,0.15509635491127308,0.33333333333333337,0.6891255254156755,0.6524,0.6229,0.7127,0,0.4,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.9814814814814815,0.49212962962962964,0.7137731481481482,0.7137731481481482,tired,moderate_repetition,Refresh
500001,20000,PixelForge,PixelForge Legends,gaming,rewarded_video,gameplay,free rewards,Claim reward,Beat your rivals,No ads in first week,fatigued,12.0,1,0.5978395061728395,1.1266953986429848,1.4867974604611736,0.0066877354426202,0.2223170269245354,-0.8790466075977256,-0.0800892904071556,0.0154811110016695,1.0,1.0,0.3684012270462963,0.19999999999999996,0.7136802454092592,0.6105,0.5819,0.6325,0,0.4,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9101851851851852,0.49212962962962964,0.678125,0.7136802454092592,tired,moderate_repetition,Refresh
500182,20030,IronQuest,IronQuest Saga,gaming,rewarded_video,competitive,free rewards,Shop now,Unlock rare gear,No ads in first week,fatigued,15.0,1,0.7984567901234568,2.277770349421023,1.6656994633411406,0.0090871496525124,0.1833027436585251,-0.8193031597493955,-0.094253887347681,0.0177329664940527,1.0,0.9418937063845517,0.43355669124103896,0.0,0.6721847648443456,0.7047,0.6465,0.7511,0,0.375,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9925925925925926,0.49212962962962964,0.7130787037037036,0.7130787037037036,tired,moderate_repetition,Refresh
501008,20168,GlitchWave,GlitchWave Rush,gaming,interstitial,fantasy,challenge,Try for free,Unlock rare gear,No ads in first week,fatigued,12.0,1,0.6580246913580247,1.8010294870636427,1.1370415907393354,0.0065391101736716,0.1738832288401254,-0.8670590006273187,-0.0762585815693844,0.0142497346211439,1.0,0.9967951496790906,0.3507804212042469,0.19999999999999996,0.709354871660622,0.6153,0.5689,0.6871,0,0.5,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.8796296296296297,0.49212962962962964,0.6878472222222223,0.709354871660622,tired,moderate_repetition,Refresh
500254,20042,NeonArena,NeonArena Arena,gaming,rewarded_video,fantasy,power-up,Start now,Join the arena,Play with friends tonight,fatigued,10.0,1,0.7691358024691358,2.195094784916809,1.492093850013873,0.0078774023731061,0.1894144515339156,-0.9003128653642095,-0.0353130269645385,0.0195804220562541,1.0,1.0,0.16243573139827203,0.33333333333333337,0.6991538129463211,0.6955,0.645,0.7885,0,0.35,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.9916666666666667,0.49212962962962964,0.7063657407407408,0.7063657407407408,tired,moderate_repetition,Refresh
